"Y","Z","energy_cat","sat_fat_cat","sugars_cat","protein_cat","sodium_cat"
"b",NA,"1","1","1","1","1"
"b",NA,"3","3","1","3","3"
"d",NA,"2","2","2","2","1"
"d",NA,"2","2","3","2","1"
"c",NA,"1","1","3","3","2"
"d",NA,"2","1","2","2","1"
"e",NA,"3","1","1","1","3"
"e",NA,"2","2","2","1","1"
"a",NA,"1","1","1","1","1"
"b",NA,"3","1","1","2","3"
"e",NA,"2","2","2","1","1"
"a",NA,"2","1","1","2","3"
"a",NA,"3","3","3","1","1"
"d",NA,"1","2","3","2","1"
"e",NA,"2","2","2","2","3"
"d",NA,"2","1","1","1","2"
"a",NA,"3","3","3","3","3"
"e",NA,"2","2","2","1","1"
"d",NA,"2","3","2","1","1"
"c",NA,"1","1","2","1","3"
"e",NA,"2","2","2","1","1"
"c",NA,"2","2","3","3","3"
"e",NA,"2","2","2","1","1"
"d",NA,"2","2","2","1","3"
"e",NA,"2","2","2","2","1"
"d",NA,"2","2","2","1","1"
"e",NA,"2","2","2","1","3"
"d",NA,"3","1","3","2","2"
"c",NA,"2","3","3","3","3"
"e",NA,"2","2","2","1","1"
"d",NA,"2","2","2","2","1"
"d",NA,"1","2","1","3","3"
"d",NA,"1","2","1","1","1"
"c",NA,"1","1","3","1","1"
"c",NA,"3","1","3","2","2"
"b",NA,"1","1","2","1","3"
"d",NA,"2","2","3","3","3"
"b",NA,"1","1","3","2","1"
"b",NA,"3","1","3","1","1"
"c",NA,"2","1","1","2","2"
"a",NA,"3","3","3","2","2"
"a",NA,"3","3","1","3","2"
"a",NA,"3","3","1","1","1"
"d",NA,"1","2","3","2","2"
"b",NA,"1","1","1","2","1"
"a",NA,"1","1","3","2","1"
"c",NA,"2","3","3","3","3"
"d",NA,"1","1","2","2","2"
"b",NA,"3","1","1","1","2"
"a",NA,"3","3","1","3","3"
"a",NA,"3","1","1","1","1"
"c",NA,"1","3","2","3","3"
"c",NA,"3","3","1","3","3"
"a",NA,"3","3","3","1","3"
"c",NA,"2","1","3","1","2"
"a",NA,"3","3","3","2","3"
"d",NA,"1","1","2","1","1"
"e",NA,"3","3","1","3","3"
"c",NA,"2","1","2","1","3"
"e",NA,"3","1","1","1","3"
"c",NA,"3","1","3","3","1"
"b",NA,"3","1","3","2","1"
"c",NA,"3","1","2","1","1"
"a",NA,"3","3","3","1","3"
"e",NA,"1","2","3","2","2"
"e",NA,"2","2","2","1","2"
"c",NA,"3","1","1","3","3"
"a",NA,"3","3","3","1","1"
"a",NA,"3","1","3","1","1"
"b",NA,"3","1","1","1","3"
"b",NA,"3","3","3","3","1"
"d",NA,"2","1","2","1","1"
"c",NA,"1","3","3","1","2"
"b",NA,"3","1","3","1","1"
"d",NA,"2","1","1","1","2"
"d",NA,"2","1","2","2","1"
"d",NA,"3","3","1","3","3"
"d",NA,"1","3","2","1","3"
"e",NA,"2","2","3","2","2"
"e",NA,"3","3","1","3","3"
"d",NA,"2","2","1","2","2"
"c",NA,"1","1","1","2","2"
"c",NA,"1","1","3","2","1"
"a",NA,"3","3","3","1","1"
"c",NA,"2","3","2","1","2"
"d",NA,"2","2","3","3","2"
"d",NA,"2","2","2","1","1"
"e",NA,"3","3","1","3","3"
"c",NA,"3","1","1","1","3"
"d",NA,"1","1","1","1","2"
"e",NA,"2","2","3","1","2"
"d",NA,"2","2","1","2","2"
"d",NA,"1","2","3","1","2"
"d",NA,"1","2","3","2","2"
"e",NA,"2","2","1","2","2"
"e",NA,"2","2","2","1","1"
"a",NA,"3","3","3","2","2"
"a",NA,"1","1","3","2","1"
"d",NA,"1","3","2","3","3"
"d",NA,"1","1","2","1","2"
"e",NA,"2","2","2","1","1"
"b",NA,"3","1","1","1","3"
"a",NA,"3","3","1","3","3"
"c",NA,"1","2","1","1","3"
"d",NA,"1","3","1","2","2"
"d",NA,"2","1","1","1","2"
"e",NA,"2","2","2","2","2"
"d",NA,"2","3","2","3","1"
"d",NA,"1","2","3","1","2"
"d",NA,"1","2","1","2","1"
"a",NA,"3","1","1","1","1"
"e",NA,"1","2","3","2","2"
"b",NA,"3","1","1","1","1"
"b",NA,"3","1","3","1","1"
"a",NA,"1","1","1","2","1"
"d",NA,"3","2","3","2","2"
"b",NA,"3","3","1","3","1"
"a",NA,"3","1","1","1","1"
"e",NA,"2","2","2","1","1"
"b",NA,"1","1","3","1","1"
"c",NA,"1","1","3","3","2"
"b",NA,"3","1","1","1","1"
"a",NA,"3","3","3","1","3"
"c",NA,"1","2","1","2","1"
"b",NA,"1","1","1","2","2"
"c",NA,"3","3","1","3","3"
"b",NA,"3","3","1","3","3"
"c",NA,"3","1","2","1","3"
"b",NA,"3","1","2","1","1"
"c",NA,"1","1","2","1","1"
"e",NA,"2","2","2","3","1"
"e",NA,"2","3","2","3","2"
"c",NA,"3","1","2","1","3"
"e",NA,"2","2","2","2","1"
"a",NA,"1","1","1","2","1"
"d",NA,"2","1","2","1","1"
"c",NA,"1","2","1","1","1"
"d",NA,"1","2","3","2","1"
"d",NA,"2","2","2","1","2"
"a",NA,"1","1","1","2","2"
"a",NA,"3","3","1","3","3"
"b",NA,"3","3","2","3","3"
"e",NA,"2","1","1","3","2"
"a",NA,"3","1","3","1","1"
"a",NA,"3","1","3","1","1"
"a",NA,"1","3","1","2","3"
"e",NA,"2","2","1","1","2"
"b",NA,"3","3","2","3","3"
"c",NA,"1","1","3","3","1"
"d",NA,"1","2","3","2","2"
"c",NA,"2","1","3","3","2"
"a",NA,"1","1","3","2","2"
"e",NA,"3","3","1","3","3"
"d",NA,"1","3","2","1","2"
"c",NA,"1","2","2","1","3"
"e",NA,"2","2","2","1","1"
"b",NA,"1","3","1","2","2"
"a",NA,"1","3","1","2","3"
"c",NA,"1","3","2","3","3"
"c",NA,"3","3","3","3","3"
"e",NA,"1","2","3","2","2"
"d",NA,"1","2","3","2","2"
"b",NA,"3","3","1","2","2"
"e",NA,"2","2","2","1","1"
"c",NA,"3","3","3","3","2"
"b",NA,"3","3","3","3","1"
"a",NA,"3","3","3","2","1"
"d",NA,"1","2","3","1","1"
"e",NA,"1","2","3","2","2"
"d",NA,"2","2","3","2","2"
"d",NA,"2","1","2","3","2"
"d",NA,"1","2","3","2","2"
"d",NA,"2","2","2","1","1"
"e",NA,"3","3","2","3","3"
"e",NA,"2","2","2","1","2"
"d",NA,"1","3","2","3","3"
"b",NA,"3","1","1","1","1"
"c",NA,"3","2","1","3","3"
"d",NA,"2","2","1","2","2"
"d",NA,"2","2","2","2","1"
"a",NA,"2","1","1","1","1"
"e",NA,"2","2","2","2","3"
"d",NA,"2","2","3","2","2"
"d",NA,"1","1","2","3","2"
"a",NA,"1","3","3","2","3"
"c",NA,"1","1","1","1","2"
"b",NA,"3","1","1","1","3"
"e",NA,"2","2","3","2","2"
"b",NA,"3","3","1","3","3"
"b",NA,"1","1","3","2","1"
"d",NA,"2","2","2","1","3"
"c",NA,"3","1","2","1","1"
"d",NA,"3","3","1","3","3"
"c",NA,"3","3","1","1","2"
"e",NA,"2","2","2","2","1"
"d",NA,"2","1","3","1","1"
"d",NA,"1","3","2","3","1"
"c",NA,"1","1","1","2","2"
"d",NA,"2","3","2","1","1"
"b",NA,"1","3","3","1","1"
"c",NA,"3","3","1","3","2"
"d",NA,"1","3","2","1","1"
"a",NA,"3","3","2","3","3"
"a",NA,"1","3","3","2","3"
"e",NA,"2","2","2","1","1"
"c",NA,"3","3","2","3","3"
"e",NA,"1","2","3","2","2"
"a",NA,"3","3","3","3","1"
"b",NA,"3","1","3","2","2"
"d",NA,"2","1","1","1","2"
"c",NA,"3","3","3","3","2"
"b",NA,"3","3","1","3","3"
"e",NA,"2","2","3","3","2"
"c",NA,"3","3","3","2","2"
"d",NA,"2","1","3","1","2"
"b",NA,"3","1","1","3","3"
"e",NA,"2","2","3","2","2"
"b",NA,"3","1","1","1","3"
"b",NA,"3","3","1","1","2"
"d",NA,"2","2","2","1","1"
"c",NA,"3","3","1","3","3"
"e",NA,"2","2","2","2","2"
NA,"4.5","2","1","2","2","1"
NA,"5","2","1","2","2","1"
NA,"5","2","1","2","2","1"
NA,"4","2","1","2","2","1"
NA,"4","2","3","2","2","3"
NA,"5","2","1","2","2","1"
NA,"2.5","2","2","2","1","1"
NA,"3.5","2","3","2","2","1"
NA,"3.5","2","3","2","2","2"
NA,"3","2","3","2","1","1"
NA,"3","2","3","2","1","2"
NA,"2","2","3","2","1","1"
NA,"2","2","3","2","1","2"
NA,"1.5","2","1","2","1","1"
NA,"1","2","2","2","3","1"
NA,"0.5","2","2","2","3","1"
NA,"5","3","1","1","2","3"
NA,"5","3","3","1","3","3"
NA,"4","3","1","1","3","1"
NA,"4.5","3","1","3","2","3"
NA,"3.5","3","1","1","2","2"
NA,"2","1","2","3","2","1"
NA,"4.5","3","1","3","2","3"
NA,"4","1","1","3","2","3"
NA,"4.5","3","1","3","2","3"
NA,"1","1","2","3","2","2"
NA,"1.5","1","1","3","2","2"
NA,"2","1","1","3","2","2"
NA,"1","1","2","3","2","2"
NA,"4.5","3","1","3","2","3"
NA,"4.5","3","3","3","2","3"
NA,"4","3","1","3","2","2"
NA,"4","1","3","1","2","1"
NA,"1.5","1","2","3","2","2"
NA,"1.5","1","2","3","2","2"
NA,"4","1","1","1","2","2"
NA,"3.5","1","2","3","2","2"
NA,"2","1","2","3","2","2"
NA,"3.5","1","1","3","2","2"
NA,"1.5","1","2","3","2","2"
NA,"3","1","2","3","2","1"
NA,"3","1","2","3","2","1"
NA,"4.5","3","1","3","2","3"
NA,"4","1","1","3","2","3"
NA,"3.5","3","1","3","2","2"
NA,"3.5","1","1","3","2","2"
NA,"3.5","3","1","1","1","1"
NA,"3.5","1","1","3","2","1"
NA,"3.5","1","1","3","2","1"
NA,"4.5","3","1","3","3","3"
NA,"2.5","3","3","2","3","2"
NA,"4","3","1","2","1","3"
NA,"4","3","1","1","3","3"
NA,"4","1","1","3","2","1"
NA,"3.5","1","1","1","2","2"
NA,"2","2","1","1","1","2"
NA,"2","2","1","1","1","2"
NA,"0.5","2","2","2","1","3"
NA,"0.5","2","2","2","1","3"
NA,"2","1","1","2","1","2"
NA,"5","3","3","3","3","3"
NA,"5","3","3","3","3","3"
NA,"5","3","3","1","1","3"
NA,"4","3","3","1","3","3"
NA,"3.5","3","3","3","3","3"
NA,"5","3","1","1","1","3"
NA,"1","3","3","1","3","3"
NA,"3.5","3","3","3","3","3"
NA,"0.5","3","3","2","3","3"
NA,"3.5","3","3","3","3","3"
NA,"0.5","3","3","2","3","3"
NA,"2.5","3","3","2","3","3"
NA,"1.5","3","3","1","3","3"
NA,"1","3","3","2","3","3"
NA,"1.5","3","3","1","3","3"
NA,"1","3","3","2","3","3"
NA,"3","3","3","2","3","3"
NA,"3","3","3","2","3","3"
NA,"1","2","2","2","1","3"
NA,"3","1","2","2","1","3"
NA,"1","3","3","2","3","3"
NA,"1","3","3","2","3","3"
NA,"1","3","1","1","3","3"
NA,"1.5","3","3","1","3","3"
NA,"3","1","2","2","1","1"
NA,"5","3","1","3","3","3"
NA,"5","3","1","1","1","1"
NA,"4","3","1","1","3","1"
NA,"0.5","2","2","1","3","3"
NA,"0.5","2","2","1","3","3"
NA,"3","3","2","1","1","3"
NA,"2.5","2","2","3","2","2"
NA,"1","2","2","3","2","2"
NA,"2.5","2","2","3","2","2"
NA,"0.5","1","2","1","3","3"
NA,"2.5","2","2","3","2","2"
NA,"4","1","1","3","2","1"
NA,"0.5","2","2","3","3","2"
NA,"3","2","2","3","3","1"
NA,"0.5","2","2","3","3","2"
NA,"3","2","2","3","3","1"
NA,"4.5","1","1","3","2","3"
NA,"5","2","3","1","2","1"
NA,"4.5","2","3","3","2","1"
NA,"2","2","1","1","1","2"
NA,"4.5","3","1","1","3","1"
NA,"4.5","3","3","2","3","3"
NA,"4.5","3","1","1","3","1"
NA,"4.5","3","3","1","3","2"
NA,"4.5","1","3","2","3","3"
NA,"4.5","3","3","1","3","2"
NA,"4","2","2","1","2","2"
NA,"0.5","2","2","2","1","1"
NA,"0.5","2","2","2","1","1"
NA,"0.5","2","2","2","3","3"
NA,"0.5","2","2","2","1","1"
NA,"0.5","2","2","2","1","2"
NA,"0.5","2","2","2","1","2"
NA,"0.5","2","2","2","1","2"
NA,"0.5","2","2","2","1","1"
NA,"0.5","2","2","2","1","2"
NA,"1","2","2","2","1","1"
NA,"1","2","2","2","1","2"
NA,"1","2","2","2","1","1"
NA,"1","2","2","2","1","1"
NA,"1","2","3","2","3","3"
NA,"1","1","1","2","3","2"
NA,"1","2","2","2","3","1"
NA,"1","2","2","2","1","1"
NA,"2","2","2","2","2","1"
NA,"1.5","2","2","2","1","1"
NA,"2","2","2","2","2","3"
NA,"3","2","1","2","2","2"
NA,"3","2","1","2","2","2"
NA,"0.5","2","2","2","1","2"
NA,"2","2","1","2","3","1"
NA,"3.5","1","3","1","2","1"
NA,"3.5","1","3","1","2","1"
NA,"2.5","1","1","1","2","2"
NA,"3","1","1","3","2","2"
NA,"4","3","3","3","2","2"
NA,"4.5","3","1","3","2","3"
NA,"4.5","1","1","3","2","3"
NA,"5","3","3","1","3","3"
NA,"4","3","3","3","2","1"
NA,"5","3","3","1","3","3"
NA,"3.5","1","1","1","1","1"
NA,"4","3","3","3","2","1"
NA,"3","1","1","1","1","1"
NA,"5","3","3","1","3","1"
NA,"2","1","2","3","1","2"
NA,"1.5","1","2","1","1","2"
NA,"2","1","2","3","1","1"
NA,"5","3","3","1","3","3"
NA,"5","3","3","1","3","3"
NA,"4","1","1","3","3","1"
NA,"4","3","3","3","3","1"
NA,"3.5","1","1","1","2","1"
NA,"2.5","1","2","2","3","3"
NA,"3.5","1","1","1","2","1"
NA,"3.5","1","1","1","2","1"
NA,"3.5","1","1","1","2","1"
NA,"5","3","3","1","1","3"
NA,"2.5","1","2","1","1","1"
NA,"3","1","2","3","2","1"
NA,"2.5","1","1","3","3","2"
NA,"5","3","3","3","2","3"
NA,"4","3","3","1","3","2"
NA,"2.5","3","3","1","3","2"
NA,"3","3","1","3","3","2"
NA,"2.5","1","1","3","3","2"
NA,"2.5","1","1","2","2","2"
NA,"3.5","3","3","1","3","2"
NA,"4","3","3","2","3","2"
NA,"4","1","1","1","2","2"
NA,"4","1","1","3","1","2"
NA,"3","3","3","3","3","1"
NA,"3","3","3","3","3","1"
NA,"3","3","3","3","3","2"
NA,"3","3","3","3","3","2"
NA,"3.5","3","3","3","3","3"
NA,"3.5","3","3","3","3","3"
NA,"4","1","3","1","1","3"
NA,"4","3","3","3","3","3"
NA,"4","1","3","1","1","3"
NA,"4","1","3","1","1","3"
NA,"4","1","1","3","1","1"
NA,"4","1","3","3","1","3"
NA,"3.5","1","1","1","1","1"
NA,"4","2","3","1","2","3"
NA,"3","1","3","3","3","1"
NA,"3.5","3","3","3","3","3"
NA,"4","1","3","1","1","3"
NA,"4","1","3","3","1","3"
NA,"3.5","1","3","3","3","3"
NA,"3.5","1","3","3","1","3"
NA,"4","1","3","3","1","3"
NA,"4","1","3","3","3","1"
NA,"4","3","3","3","1","3"
NA,"2.5","2","1","2","1","2"
NA,"2.5","3","1","1","1","2"
NA,"2.5","2","2","1","2","2"
NA,"4.5","3","3","1","1","1"
NA,"4","3","3","2","3","1"
NA,"2.5","2","1","3","1","2"
NA,"3.5","1","1","3","2","1"
NA,"3","3","3","1","3","2"
NA,"5","2","2","1","2","3"
NA,"1","1","3","1","2","2"
NA,"1","2","1","2","2","2"
NA,"1","2","2","2","1","3"
NA,"1","1","2","1","2","2"
NA,"1","2","2","1","2","2"
NA,"1.5","2","2","3","1","1"
NA,"1.5","1","2","2","3","3"
NA,"1.5","1","2","3","1","2"
NA,"1.5","2","2","1","1","2"
NA,"1.5","1","2","1","1","2"
NA,"1.5","2","2","1","1","2"
NA,"1.5","1","2","2","1","1"
NA,"1.5","2","2","2","1","1"
NA,"1.5","2","2","2","1","1"
NA,"1.5","2","2","1","2","2"
NA,"1.5","2","2","1","1","2"
NA,"1.5","2","1","2","1","1"
NA,"1.5","2","1","2","1","1"
NA,"1.5","2","1","2","1","1"
NA,"2","2","2","1","1","2"
NA,"2","2","1","2","1","1"
NA,"2","1","1","1","2","2"
NA,"2","2","2","2","1","1"
NA,"2","2","2","1","1","2"
NA,"2","1","2","1","2","1"
NA,"2","1","3","2","3","3"
NA,"2","3","1","2","1","3"
NA,"2","2","2","1","1","2"
NA,"2","1","2","2","1","3"
NA,"2","1","1","2","3","3"
NA,"2","1","2","2","1","1"
NA,"3.5","3","1","3","3","1"
NA,"3.5","3","1","1","3","1"
NA,"2.5","1","2","1","2","2"
NA,"2.5","1","3","1","1","2"
NA,"2.5","2","3","1","3","2"
NA,"2.5","3","1","1","1","2"
NA,"2.5","1","1","2","3","1"
